Timestamp,Date,Hour,Perimeter,Consumption_MWh
2023-01-13 19:00:00,2023-01-13,19,Occitanie,5706.5
2023-01-13 20:00:00,2023-01-13,20,Occitanie,5255.0
2023-01-13 21:00:00,2023-01-13,21,Occitanie,4963.5
2023-01-13 22:00:00,2023-01-13,22,Occitanie,4650.5
2023-01-13 23:00:00,2023-01-13,23,Occitanie,4672.0
2023-01-14 00:00:00,2023-01-14,0,Occitanie,4754.5
2023-01-14 01:00:00,2023-01-14,1,Occitanie,4341.5
2023-01-14 02:00:00,2023-01-14,2,Occitanie,4577.5
2023-01-14 03:00:00,2023-01-14,3,Occitanie,4467.5
2023-01-14 04:00:00,2023-01-14,4,Occitanie,4428.5
2023-01-14 05:00:00,2023-01-14,5,Occitanie,4237.5
2023-01-14 06:00:00,2023-01-14,6,Occitanie,4449.5
2023-01-14 07:00:00,2023-01-14,7,Occitanie,4670.0
2023-01-14 08:00:00,2023-01-14,8,Occitanie,4794.5
2023-01-14 09:00:00,2023-01-14,9,Occitanie,5024.0
2023-01-14 10:00:00,2023-01-14,10,Occitanie,5141.5
2023-01-14 11:00:00,2023-01-14,11,Occitanie,4895.5
2023-01-14 12:00:00,2023-01-14,12,Occitanie,5013.5
2023-01-14 13:00:00,2023-01-14,13,Occitanie,4781.0
2023-01-14 14:00:00,2023-01-14,14,Occitanie,4614.5
2023-01-14 15:00:00,2023-01-14,15,Occitanie,4612.5
2023-01-14 16:00:00,2023-01-14,16,Occitanie,4352.5
2023-01-14 17:00:00,2023-01-14,17,Occitanie,4185.5
2023-01-14 18:00:00,2023-01-14,18,Occitanie,5070.5
2023-01-14 19:00:00,2023-01-14,19,Occitanie,5282.5
2023-01-14 20:00:00,2023-01-14,20,Occitanie,5219.0
2023-01-14 21:00:00,2023-01-14,21,Occitanie,4857.0
2023-01-14 22:00:00,2023-01-14,22,Occitanie,4210.0
2023-01-14 23:00:00,2023-01-14,23,Occitanie,4824.0
2023-01-15 00:00:00,2023-01-15,0,Occitanie,4737.0
2023-01-15 01:00:00,2023-01-15,1,Occitanie,4525.0
2023-01-15 02:00:00,2023-01-15,2,Occitanie,4377.5
2023-01-15 03:00:00,2023-01-15,3,Occitanie,4512.0
2023-01-15 04:00:00,2023-01-15,4,Occitanie,4328.0
2023-01-15 05:00:00,2023-01-15,5,Occitanie,3700.5
2023-01-15 06:00:00,2023-01-15,6,Occitanie,4321.0
2023-01-15 07:00:00,2023-01-15,7,Occitanie,4141.0
2023-01-15 08:00:00,2023-01-15,8,Occitanie,4022.0
2023-01-15 09:00:00,2023-01-15,9,Occitanie,4156.0
2023-01-15 10:00:00,2023-01-15,10,Occitanie,4551.5
2023-01-15 11:00:00,2023-01-15,11,Occitanie,4875.0
2023-01-15 12:00:00,2023-01-15,12,Occitanie,5126.5
2023-01-15 13:00:00,2023-01-15,13,Occitanie,4831.5
2023-01-15 14:00:00,2023-01-15,14,Occitanie,4759.0
2023-01-15 15:00:00,2023-01-15,15,Occitanie,4781.5
2023-01-15 16:00:00,2023-01-15,16,Occitanie,4548.0
2023-01-15 17:00:00,2023-01-15,17,Occitanie,4356.5
2023-01-15 18:00:00,2023-01-15,18,Occitanie,4970.0
2023-01-15 19:00:00,2023-01-15,19,Occitanie,5579.0
2023-01-15 20:00:00,2023-01-15,20,Occitanie,5285.0
2023-01-15 21:00:00,2023-01-15,21,Occitanie,4995.5
2023-01-15 22:00:00,2023-01-15,22,Occitanie,4890.5
2023-01-15 23:00:00,2023-01-15,23,Occitanie,5093.5
2023-01-16 00:00:00,2023-01-16,0,Occitanie,5187.0
2023-01-16 01:00:00,2023-01-16,1,Occitanie,4685.5
2023-01-16 02:00:00,2023-01-16,2,Occitanie,4695.0
2023-01-16 03:00:00,2023-01-16,3,Occitanie,4738.0
2023-01-16 04:00:00,2023-01-16,4,Occitanie,4483.0
2023-01-16 05:00:00,2023-01-16,5,Occitanie,4572.0
2023-01-16 06:00:00,2023-01-16,6,Occitanie,4996.5
2023-01-16 07:00:00,2023-01-16,7,Occitanie,5541.5
2023-01-16 08:00:00,2023-01-16,8,Occitanie,5794.5
2023-01-16 09:00:00,2023-01-16,9,Occitanie,5934.0
2023-01-16 10:00:00,2023-01-16,10,Occitanie,5718.0
2023-01-16 11:00:00,2023-01-16,11,Occitanie,5961.5
2023-01-16 12:00:00,2023-01-16,12,Occitanie,6180.0
2023-01-16 13:00:00,2023-01-16,13,Occitanie,5507.0
2023-01-16 14:00:00,2023-01-16,14,Occitanie,5813.0
2023-01-16 15:00:00,2023-01-16,15,Occitanie,5731.5
2023-01-16 16:00:00,2023-01-16,16,Occitanie,5604.0
2023-01-16 17:00:00,2023-01-16,17,Occitanie,5615.5
2023-01-16 18:00:00,2023-01-16,18,Occitanie,5979.0
2023-01-16 19:00:00,2023-01-16,19,Occitanie,6295.0
2023-01-16 20:00:00,2023-01-16,20,Occitanie,5893.5
2023-01-16 21:00:00,2023-01-16,21,Occitanie,5635.0
2023-01-16 22:00:00,2023-01-16,22,Occitanie,5239.0
2023-01-16 23:00:00,2023-01-16,23,Occitanie,5411.5
2023-01-17 00:00:00,2023-01-17,0,Occitanie,5255.0
2023-01-17 01:00:00,2023-01-17,1,Occitanie,5043.5
2023-01-17 02:00:00,2023-01-17,2,Occitanie,4958.0
2023-01-17 03:00:00,2023-01-17,3,Occitanie,4770.0
2023-01-17 04:00:00,2023-01-17,4,Occitanie,4639.5
2023-01-17 05:00:00,2023-01-17,5,Occitanie,4297.5
2023-01-17 06:00:00,2023-01-17,6,Occitanie,5125.0
2023-01-17 07:00:00,2023-01-17,7,Occitanie,5494.5
2023-01-17 08:00:00,2023-01-17,8,Occitanie,6004.5
2023-01-17 09:00:00,2023-01-17,9,Occitanie,5894.5
2023-01-17 10:00:00,2023-01-17,10,Occitanie,5967.0
2023-01-17 11:00:00,2023-01-17,11,Occitanie,5912.0
2023-01-17 12:00:00,2023-01-17,12,Occitanie,5909.0
2023-01-17 13:00:00,2023-01-17,13,Occitanie,5756.5
2023-01-17 14:00:00,2023-01-17,14,Occitanie,5659.5
2023-01-17 15:00:00,2023-01-17,15,Occitanie,5804.0
2023-01-17 16:00:00,2023-01-17,16,Occitanie,5782.0
2023-01-17 17:00:00,2023-01-17,17,Occitanie,5525.5
2023-01-17 18:00:00,2023-01-17,18,Occitanie,6162.0
2023-01-17 19:00:00,2023-01-17,19,Occitanie,6563.0
2023-01-17 20:00:00,2023-01-17,20,Occitanie,6313.0
2023-01-17 21:00:00,2023-01-17,21,Occitanie,5686.5
2023-01-17 22:00:00,2023-01-17,22,Occitanie,5740.5
2023-01-17 23:00:00,2023-01-17,23,Occitanie,5626.0
2023-01-18 00:00:00,2023-01-18,0,Occitanie,5397.5
2023-01-18 01:00:00,2023-01-18,1,Occitanie,5322.5
2023-01-18 02:00:00,2023-01-18,2,Occitanie,5267.0
2023-01-18 03:00:00,2023-01-18,3,Occitanie,5302.5
2023-01-18 04:00:00,2023-01-18,4,Occitanie,5051.0
2023-01-18 05:00:00,2023-01-18,5,Occitanie,5084.0
2023-01-18 06:00:00,2023-01-18,6,Occitanie,5563.0
2023-01-18 07:00:00,2023-01-18,7,Occitanie,5947.0
2023-01-18 08:00:00,2023-01-18,8,Occitanie,6586.0
2023-01-18 09:00:00,2023-01-18,9,Occitanie,6374.0
2023-01-18 10:00:00,2023-01-18,10,Occitanie,6280.0
